865
ID_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO|ESTRATO|NUMERO_ARE|PAN|PRI|PRD|PVEM|PT|MC|MORENA|PAN_PRI_PRD|PAN_PRI|PAN_PRD|PRI_PRD|PVEM_PT_MORENA|PVEM_PT|PVEM_MORENA|PT_MORENA|CNR|NULOS|TOTAL|BXGR|CSP|JAM|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
12|2|304|B|1|0|U|647|1|3|91|E1202|118|22|17|29|11|0|191|126|0|0|0|0|4|0|0|4|5|9|418|68|145|191|2024|4|25|14|10|4|4|N
12|3|610|C|1|0|U|621|11|10|92|E1203|11|13|79|30|13|0|214|51|0|0|0|0|0|7|0|3|2|9|421|122|74|214|2024|4|25|14|7|39|4|N
12|3|1875|B|1|0|M|578|49|11|92|E1203|112|21|35|24|36|9|168|9|0|0|0|0|3|0|0|11|3|12|331|80|68|168|2024|4|25|14|14|14|4|N
12|3|1875|C|2|0|M|578|49|11|92|E1203|112|41|10|26|6|133|124|81|0|0|0|0|3|0|0|3|0|10|437|77|226|124|2024|4|25|14|11|45|4|N
12|4|111|C|2|0|U|607|1|5|93|E1204|106|3|23|45|22|5|79|50|0|0|0|0|4|0|0|2|3|4|240|71|83|79|2024|4|25|14|7|49|4|N
12|4|111|C|3|0|U|607|1|5|93|E1204|106|19|9|72|4|0|144|64|0|0|0|0|0|6|0|1|3|12|334|100|75|144|2024|4|25|13|56|7|4|N
12|4|141|B|1|0|U|528|1|5|93|E1204|100|12|0|121|39|0|69|22|0|0|0|0|3|0|0|16|3|12|297|133|80|69|2024|4|25|10|23|53|4|N
12|5|391|B|1|0|R|496|2|26|94|E1205|25|58|0|75|1|0|119|31|0|0|0|0|0|0|0|23|3|10|320|133|55|119|2024|4|25|11|17|14|4|N
12|6|1157|B|1|0|U|635|28|25|95|E1206|36|158|17|13|9|7|117|87|0|0|0|0|0|0|0|65|0|10|483|188|168|117|2024|4|25|14|14|10|4|N
12|6|1495|C|2|0|U|634|36|22|95|E1206|86|21|15|12|41|0|133|206|0|3|0|0|1|0|0|4|3|7|446|51|252|133|2024|4|25|14|7|7|4|N
12|7|1204|C|10|0|U|713|29|1|96|E1207|3|79|7|23|6|7|300|8|0|0|0|0|0|0|0|82|1|9|522|109|103|300|2024|4|25|14|8|12|1|N
12|7|1238|C|2|0|U|559|29|1|96|E1207|47|124|1|38|40|2|144|97|0|0|0|0|1|0|0|1|1|6|455|163|141|144|2024|4|25|14|6|0|4|N
12|8|1818|B|1|0|M|649|47|16|97|E1208|119|23|5|80|13|0|163|14|179|0|0|0|1|0|0|50|0|2|530|287|78|163|2024|4|25|14|8|55|1|N
12|8|2511|B|1|0|R|471|63|16|97|E1208|157|56|2|9|1|1|117|137|0|0|1|0|0|0|0|3|3|12|342|68|142|117|2024|4|25|14|14|57|1|N
13|1|162|C|3|0|M|641|10|3|98|E1301|1|109|6|31|2|0|171|28|0|0|0|0|0|0|0|0|1|1|349|146|30|171|2024|4|25|14|15|51|1|N
13|1|467|C|1|0|U|637|28|4|98|E1301|39|111|7|24|15|0|68|10|0|13|58|0|3|0|0|0|2|8|319|213|28|68|2024|4|25|14|7|8|4|N
13|2|554|B|1|0|U|683|30|5|99|E1302|58|63|2|15|0|0|118|69|0|3|19|0|16|0|0|0|0|7|312|102|85|118|2024|4|25|12|25|20|4|N
13|4|10|B|1|0|R|662|1|9|101|E1304|1|65|5|52|0|32|188|14|0|33|2|0|3|0|0|0|3|7|404|157|49|188|2024|4|25|14|9|18|1|N
13|4|1520|B|1|0|U|593|76|11|101|E1304|126|8|0|17|2|0|261|67|0|0|6|0|4|22|0|0|4|11|402|31|95|261|2024|4|25|14|8|33|4|N
13|4|1867|B|1|0|U|474|76|11|101|E1304|128|58|17|1|3|0|91|57|0|1|2|0|4|0|0|0|3|0|237|79|64|91|2024|4|25|14|9|22|4|N
13|5|1316|C|1|0|U|657|66|6|102|E1305|98|115|36|9|22|0|126|138|0|0|5|0|3|0|0|0|2|4|460|165|163|126|2024|4|25|14|17|14|1|N
13|6|905|B|1|0|U|537|47|13|103|E1306|24|25|1|18|16|0|133|27|0|0|54|0|4|22|0|0|0|7|307|98|69|133|2024|4|25|14|6|3|4|N
14|2|508|C|1|0|M|659|36|2|106|E1402|2|37|0|126|9|1|179|30|0|1|0|0|0|70|0|51|1|4|509|164|161|179|2024|4|25|14|14|8|1|N
14|2|1712|C|1|0|U|445|55|2|106|E1402|28|47|10|40|1|0|130|43|0|0|0|0|0|5|3|15|2|2|298|97|67|130|2024|4|25|14|10|52|4|N
14|3|2346|C|2|0|U|567|94|3|107|E1403|66|57|3|69|0|0|134|52|0|0|0|0|0|15|15|23|2|10|380|129|105|134|2024|4|25|14|17|11|4|N
14|3|2856|C|1|0|M|660|117|3|107|E1403|124|4|5|2|2|2|81|3|0|0|3|6|0|6|0|0|0|0|114|20|13|81|2024|4|25|14|15|1|4|N
14|3|2870|B|1|0|U|681|118|3|107|E1403|131|92|11|55|20|0|79|0|0|0|76|0|0|0|7|8|2|4|354|234|35|79|2024|4|25|14|13|53|4|N
14|3|3266|C|2|0|M|567|123|3|107|E1403|54|39|1|86|33|0|171|111|0|10|0|0|0|0|8|19|2|12|492|136|171|171|2024|4|25|14|9|17|4|N
14|3|3289|C|4|0|M|646|124|3|107|E1403|38|111|63|36|3|0|261|62|0|27|1|0|0|0|0|1|4|11|580|238|66|261|2024|4|25|11|11|52|4|N
14|3|3289|C|6|0|M|645|124|3|107|E1403|38|168|0|17|0|8|221|56|0|0|0|0|0|7|0|19|4|7|507|185|90|221|2024|4|25|11|17|30|4|N
14|3|3357|B|1|0|R|531|125|3|107|E1403|140|95|29|23|13|0|46|21|0|0|0|0|0|23|10|51|2|2|315|147|118|46|2024|4|25|13|27|54|4|N
14|4|2919|B|1|0|U|575|120|4|108|E1404|125|48|9|29|8|0|35|11|0|5|0|0|0|14|0|58|0|3|220|91|91|35|2024|4|25|14|17|23|4|N
14|4|2949|C|5|0|U|649|120|4|108|E1404|99|61|43|56|0|0|98|38|0|0|0|0|0|32|16|22|3|1|370|160|108|98|2024|4|25|14|2|1|4|N
14|4|2993|C|5|0|U|722|120|4|108|E1404|15|159|23|62|75|2|106|29|0|0|0|0|0|95|9|15|2|8|585|244|225|106|2024|4|25|14|15|52|4|N
14|4|3009|C|3|0|U|686|120|4|108|E1404|25|87|12|37|64|0|70|27|0|40|1|0|0|6|24|104|2|10|484|177|225|70|2024|4|25|13|56|25|4|N
14|4|3014|C|2|0|U|710|120|4|108|E1404|20|28|10|216|0|13|132|3|0|21|0|0|0|7|148|0|5|0|583|275|171|132|2024|4|25|14|13|27|1|N
14|6|3793|B|1|0|U|606|120|6|110|E1406|100|150|2|7|20|52|142|9|0|2|2|0|2|24|58|39|4|11|524|163|204|142|2024|4|25|13|55|17|4|N
14|7|3712|C|3|0|U|637|102|7|111|E1407|65|11|30|55|5|0|155|55|0|0|0|0|0|7|0|77|2|6|403|96|144|155|2024|4|25|14|10|4|1|N
14|8|793|B|1|0|U|722|41|8|112|E1408|144|96|13|157|0|0|102|15|0|12|55|0|0|16|1|3|2|0|472|333|35|102|2024|4|25|14|17|37|4|N
14|8|804|C|1|0|U|619|41|8|112|E1408|92|21|24|1|11|2|164|39|0|0|0|0|0|36|0|62|2|6|368|46|150|164|2024|4|25|10|6|57|4|N
14|9|634|B|1|0|U|494|41|9|113|E1409|116|117|14|32|12|0|143|23|0|0|0|0|7|3|0|103|5|0|459|163|148|143|2024|4|25|12|48|19|4|N
14|9|1222|B|1|0|U|476|41|9|113|E1409|55|23|5|22|19|0|79|98|0|8|0|0|0|1|10|34|5|9|313|58|162|79|2024|4|25|12|38|34|4|N
14|9|1326|C|1|0|U|647|41|9|113|E1409|110|102|0|59|1|0|91|27|0|0|0|0|1|58|1|19|4|5|368|161|107|91|2024|4|25|14|17|38|4|N
14|11|740|C|1|0|U|457|41|11|115|E1411|44|32|7|15|50|0|94|46|0|1|0|0|0|3|0|20|4|9|281|55|119|94|2024|4|25|14|10|11|4|N
14|11|1395|C|2|0|U|505|41|11|115|E1411|57|40|7|12|0|0|169|91|0|0|0|0|0|24|13|28|1|11|396|59|156|169|2024|4|25|14|3|26|4|N
14|11|1451|B|1|0|U|683|41|11|115|E1411|139|208|7|9|45|0|32|25|0|0|0|0|0|29|0|26|1|10|392|224|125|32|2024|4|25|14|4|55|4|N
14|11|1484|C|4|0|U|736|41|11|115|E1411|167|34|46|34|4|0|226|124|0|0|0|0|1|3|4|56|4|1|537|114|192|226|2024|4|25|14|10|12|4|N
14|11|1502|B|1|0|U|601|41|11|115|E1411|162|33|1|45|53|0|108|62|0|0|0|0|0|1|0|10|2|7|322|79|126|108|2024|4|25|14|3|0|4|N
14|11|1506|B|1|0|U|612|41|11|115|E1411|162|52|10|5|1|0|139|42|0|13|0|0|0|63|14|91|2|0|432|80|211|139|2024|4|25|14|5|38|4|N
14|12|3388|C|1|0|U|506|98|12|116|E1412|87|185|1|23|0|0|37|50|0|0|0|0|0|25|2|12|2|7|344|209|89|37|2024|4|25|12|9|51|4|N
14|12|3643|B|1|0|U|724|120|12|116|E1412|25|101|11|3|7|0|117|110|0|0|0|0|0|5|3|174|1|2|534|115|299|117|2024|4|25|14|2|38|4|N
14|13|2596|C|2|0|U|728|99|13|117|E1413|92|58|12|153|16|5|96|144|0|31|0|0|0|0|8|57|1|3|584|254|230|96|2024|4|25|14|10|45|4|N
14|13|2614|B|1|0|U|706|99|13|117|E1413|113|75|106|20|22|1|67|66|0|58|0|0|0|2|1|70|0|6|494|259|162|67|2024|4|25|14|9|59|4|N
14|13|3323|B|1|0|U|553|99|13|117|E1413|55|155|4|28|30|0|21|13|0|0|1|0|0|7|40|20|4|6|329|188|110|21|2024|4|25|14|17|42|4|N
14|15|1643|C|1|0|U|637|49|15|119|E1415|139|3|9|11|9|0|9|7|0|13|9|0|0|3|0|12|1|8|94|45|31|9|2024|4|25|13|35|47|4|N
14|15|2146|B|1|0|R|180|80|15|119|E1415|51|42|3|2|0|0|53|2|0|0|0|0|0|4|0|14|4|9|133|47|20|53|2024|4|25|14|15|28|4|N
14|16|2482|B|1|0|U|642|99|16|120|E1416|8|61|3|27|4|8|153|18|0|0|0|0|0|6|0|19|4|12|315|91|55|153|2024|4|25|14|11|22|4|N
14|16|2483|C|1|0|U|745|99|16|120|E1416|7|137|1|91|0|0|110|15|0|4|0|0|0|66|85|89|5|0|603|233|255|110|2024|4|25|14|16|0|4|N
14|16|2489|B|1|0|U|519|99|16|120|E1416|16|123|3|32|3|7|116|61|0|4|0|0|18|4|9|44|5|9|438|162|146|116|2024|4|25|14|6|24|4|N
14|16|2566|C|1|0|U|674|99|16|120|E1416|76|33|69|38|94|0|238|35|0|0|0|0|0|31|2|4|2|11|557|140|166|238|2024|4|25|14|4|26|4|N
14|16|2567|C|10|0|U|733|99|16|120|E1416|80|155|0|59|2|1|166|6|0|9|0|0|0|111|0|53|2|5|569|223|173|166|2024|4|25|14|6|54|4|N
14|19|351|B|1|0|U|543|23|19|123|E1419|18|70|5|65|4|0|24|68|0|0|0|0|0|34|0|28|3|0|301|140|134|24|2024|4|25|14|8|6|4|N
14|19|355|C|1|0|U|637|23|19|123|E1419|16|117|45|9|1|0|118|90|0|0|9|0|0|55|0|16|2|1|463|180|162|118|2024|4|25|14|4|40|2|N
14|19|2337|B|1|0|R|505|93|19|123|E1419|126|89|61|68|65|11|77|4|0|0|0|0|0|1|1|10|3|0|390|218|92|77|2024|4|25|14|12|22|1|N
15|4|3751|C|5|0|U|695|61|44|128|E1504|68|28|49|0|74|52|146|53|62|0|0|2|0|0|0|0|4|6|476|141|179|146|2024|4|25|14|7|5|1|N
15|4|3781|B|1|0|U|670|61|44|128|E1504|105|44|32|3|26|34|37|26|62|0|0|26|0|0|0|0|3|2|295|167|86|37|2024|4|25|14|14|1|4|N
15|7|761|C|1|0|U|732|25|43|131|E1507|57|17|16|0|125|5|214|83|100|0|1|0|0|0|5|0|1|4|571|134|218|214|2024|4|25|14|4|2|4|N
15|7|804|B|1|0|U|636|25|43|131|E1507|39|20|38|19|106|5|34|153|60|2|0|0|0|0|7|0|1|4|449|139|271|34|2024|4|25|14|2|17|4|N
15|12|2099|B|1|0|U|673|40|40|136|E1512|27|33|63|0|150|62|81|101|7|0|0|17|0|0|0|0|1|10|525|120|313|81|2024|4|25|14|16|50|1|N
15|12|2144|C|1|0|U|725|40|40|136|E1512|96|57|1|12|61|23|117|192|116|1|0|0|0|0|2|0|5|9|596|187|278|117|2024|4|25|14|3|39|4|N
15|12|6063|C|1|0|U|517|40|40|136|E1512|50|60|4|0|50|7|129|17|138|21|0|0|0|0|0|0|1|6|433|223|74|129|2024|4|25|14|16|32|4|N
15|12|6064|C|1|0|U|521|40|40|136|E1512|49|0|12|0|63|0|64|12|10|0|0|0|0|0|0|0|2|12|175|22|75|64|2024|4|25|14|3|7|4|N
15|12|6126|C|2|0|U|620|40|40|136|E1512|116|85|61|0|36|19|170|6|59|0|0|0|0|0|12|0|1|8|457|205|73|170|2024|4|25|14|5|57|4|N
15|13|1597|C|1|0|U|594|34|8|137|E1513|98|76|30|0|15|15|52|38|38|2|0|0|0|0|10|0|0|11|287|146|78|52|2024|4|25|11|54|40|4|N
15|13|1661|B|1|0|U|597|34|42|137|E1513|139|60|49|56|3|70|127|72|37|0|0|10|0|0|0|0|1|12|497|212|145|127|2024|4|25|14|17|23|4|N
15|13|1862|C|7|0|U|701|34|8|137|E1513|32|181|61|21|11|0|106|29|53|0|0|2|0|0|1|0|1|8|474|318|41|106|2024|4|25|14|17|19|4|N
15|13|1865|C|1|0|U|581|34|8|137|E1513|17|74|53|0|51|7|64|72|104|0|0|4|0|0|7|0|0|6|442|235|137|64|2024|4|25|14|8|24|4|N
15|13|1881|C|1|0|U|665|34|8|137|E1513|29|182|54|41|11|1|83|40|35|0|0|0|0|0|2|0|2|11|462|312|54|83|2024|4|25|14|7|38|4|N
15|14|49|C|2|0|U|672|2|39|138|E1514|24|39|49|0|83|8|142|92|3|0|0|0|0|0|0|0|4|1|421|91|183|142|2024|4|25|14|11|37|4|N
15|14|3823|C|1|0|U|564|62|33|138|E1514|90|23|9|1|12|21|92|154|77|0|0|7|0|0|0|0|1|7|404|117|187|92|2024|4|25|14|5|9|4|N
15|14|3940|C|3|0|U|606|70|23|138|E1514|104|62|46|0|4|47|65|53|129|0|0|0|0|0|0|0|1|6|413|237|104|65|2024|4|25|14|17|34|4|N
15|14|6703|C|1|0|U|711|2|39|138|E1514|9|7|8|0|23|68|234|119|88|0|0|0|0|0|0|0|0|4|551|103|210|234|2024|4|25|14|1|39|4|N
15|14|6703|C|3|0|U|710|2|39|138|E1514|9|24|71|0|12|17|220|113|92|0|0|0|0|0|0|0|3|5|557|187|142|220|2024|4|25|14|4|7|4|N
15|15|255|C|3|0|U|632|13|26|139|E1515|1|8|15|5|28|4|72|180|11|0|0|5|0|20|1|0|5|0|354|44|233|72|2024|4|25|14|17|13|4|N
15|15|273|C|2|0|U|665|13|16|139|E1515|51|1|23|24|17|8|178|186|50|0|0|0|0|0|2|0|4|4|497|98|213|178|2024|4|25|14|16|43|4|N
15|15|317|C|1|0|U|718|13|26|139|E1515|31|7|1|0|53|0|182|36|94|0|0|6|0|0|0|0|0|8|387|108|89|182|2024|4|25|14|16|39|4|N
15|15|348|C|2|0|U|588|13|26|139|E1515|43|121|47|12|42|0|61|60|81|0|0|0|0|0|0|0|5|6|435|261|102|61|2024|4|25|14|16|58|4|N
15|15|364|C|1|0|U|693|13|16|139|E1515|105|52|36|0|192|17|63|18|1|0|0|3|0|0|0|0|2|6|390|92|227|63|2024|4|25|14|16|58|1|N
15|15|366|C|2|0|U|627|13|26|139|E1515|45|118|3|0|36|1|178|119|35|0|0|1|0|0|0|0|4|12|507|157|156|178|2024|4|25|14|17|28|4|N
15|15|6607|C|1|0|U|646|13|16|139|E1515|69|0|6|0|16|0|124|122|86|0|0|0|0|0|0|0|1|12|367|92|138|124|2024|4|25|14|17|22|4|N
15|16|1377|C|1|0|U|694|34|37|140|E1516|5|36|16|35|19|1|116|56|87|0|0|0|0|0|12|0|5|12|395|174|88|116|2024|4|25|14|3|16|4|N
15|16|1651|B|1|0|U|496|34|42|140|E1516|40|29|48|5|22|0|146|101|3|0|0|0|0|0|32|0|5|2|393|85|155|146|2024|4|25|14|15|30|4|N
15|18|2000|C|4|0|U|647|38|17|142|E1518|13|4|23|3|68|55|119|141|9|0|0|0|0|0|25|0|4|2|453|39|289|119|2024|4|25|14|1|40|4|N
15|18|2034|C|2|0|U|686|38|17|142|E1518|41|35|75|0|5|1|90|92|210|2|0|2|0|0|0|1|3|6|522|324|99|90|2024|4|25|14|14|38|4|N
15|18|2066|B|1|0|R|665|38|17|142|E1518|64|39|57|46|90|108|148|49|3|0|0|0|0|11|1|0|5|7|564|145|259|148|2024|4|25|14|17|14|4|N
15|18|3904|C|3|0|U|698|68|45|142|E1518|101|18|105|0|1|0|135|110|41|0|0|0|0|0|0|0|4|3|417|164|111|135|2024|4|25|14|4|1|4|N
15|18|5798|C|1|0|R|699|116|4|142|E1518|131|17|19|0|36|22|42|243|54|0|0|0|0|0|0|0|3|10|446|90|301|42|2024|4|25|14|16|33|4|N
15|19|4904|B|1|0|U|416|105|18|143|E1519|72|38|12|4|3|23|118|77|29|0|0|1|0|0|0|0|2|11|318|84|103|118|2024|4|25|14|4|17|4|N
15|19|4917|B|1|0|U|510|105|18|143|E1519|53|8|13|0|137|13|143|97|12|0|0|1|0|0|0|0|1|8|433|34|247|143|2024|4|25|14|15|44|4|N
15|19|4923|C|1|0|U|677|105|18|143|E1519|52|15|127|0|30|0|225|33|31|4|0|0|0|0|5|0|0|7|477|177|68|225|2024|4|25|14|2|14|4|N
15|19|4930|C|2|0|U|506|105|18|143|E1519|94|3|30|0|137|17|113|88|7|0|0|0|0|0|24|0|3|3|425|40|266|113|2024|4|25|14|12|13|1|N
15|19|4953|C|1|0|U|523|105|18|143|E1519|110|21|14|0|131|9|74|63|58|0|0|35|0|0|0|0|1|7|413|128|203|74|2024|4|25|14|4|4|4|N
15|19|5012|B|1|0|U|740|105|18|143|E1519|41|5|85|2|21|5|169|129|38|0|0|11|0|0|0|0|5|7|477|141|155|169|2024|4|25|14|6|28|4|N
15|19|5035|C|1|0|U|716|105|18|143|E1519|113|95|123|5|34|3|140|54|6|0|0|0|0|0|2|0|5|5|472|229|93|140|2024|4|25|14|4|31|4|N
15|19|5056|C|1|0|U|640|105|18|143|E1519|4|0|48|0|8|18|121|90|60|0|0|150|0|0|0|0|4|10|509|258|116|121|2024|4|25|14|15|8|4|N
15|19|5066|C|3|0|U|652|105|18|143|E1519|116|5|100|0|15|4|142|36|13|0|0|0|0|3|0|4|2|5|329|118|62|142|2024|4|25|14|3|51|4|N
15|19|5091|C|1|0|U|627|105|18|143|E1519|12|26|58|0|13|41|223|19|50|0|0|0|0|0|2|0|1|0|433|134|75|223|2024|4|25|14|4|50|4|N
15|20|3039|C|1|0|U|684|59|22|144|E1520|8|2|26|0|85|31|46|206|217|4|0|16|0|0|1|0|0|3|637|265|323|46|2024|4|25|14|7|43|4|N
15|20|3045|C|5|0|R|693|59|22|144|E1520|6|83|44|0|87|0|69|23|101|0|0|0|0|0|7|0|2|1|417|228|117|69|2024|4|25|14|17|46|1|N
15|20|6265|C|2|0|U|709|82|22|144|E1520|52|11|52|10|88|29|57|61|36|1|0|0|0|0|0|0|3|6|354|110|178|57|2024|4|25|14|6|43|4|N
15|20|6307|B|1|0|U|585|82|22|144|E1520|76|2|58|0|5|21|216|44|6|0|0|0|0|0|0|0|4|2|358|66|70|216|2024|4|25|14|6|39|4|N
15|20|6552|C|2|0|U|734|82|22|144|E1520|35|55|39|52|1|1|199|71|27|0|0|1|0|0|10|0|1|4|461|174|83|199|2024|4|25|14|9|31|4|N
15|20|6572|B|1|0|U|652|82|22|144|E1520|48|15|44|0|24|6|161|71|31|0|0|0|0|0|0|0|1|0|353|90|101|161|2024|4|25|14|5|30|4|N
15|21|3930|C|1|0|U|683|69|28|145|E1521|89|6|23|0|0|31|120|38|154|0|0|3|0|0|0|0|2|3|380|186|69|120|2024|4|25|14|17|44|4|N
15|21|4739|B|1|0|U|622|104|28|145|E1521|50|1|3|0|11|10|71|125|27|1|0|48|0|0|0|0|3|10|310|80|146|71|2024|4|25|14|17|29|4|N
15|22|382|B|1|0|U|684|13|16|146|E1522|6|1|114|0|91|3|140|81|0|1|0|0|0|0|1|0|0|8|440|116|176|140|2024|4|25|14|4|31|1|N
15|22|409|B|1|0|U|599|13|16|146|E1522|15|22|41|4|60|0|121|76|27|0|0|28|0|0|0|0|1|12|392|122|136|121|2024|4|25|14|9|21|4|N
15|22|410|C|1|0|U|645|13|16|146|E1522|11|48|52|12|48|13|152|41|160|0|0|0|2|0|13|0|4|1|546|272|117|152|2024|4|25|14|6|23|1|N
15|22|410|C|3|0|U|644|13|16|146|E1522|11|11|68|2|21|1|116|67|29|0|0|0|0|0|22|0|0|7|344|110|111|116|2024|4|25|14|11|22|1|N
15|22|412|B|1|0|U|644|13|16|146|E1522|19|21|59|0|23|9|89|63|33|0|0|0|0|0|8|0|0|9|314|113|103|89|2024|4|25|14|17|8|4|N
15|22|2767|C|2|0|U|506|58|32|146|E1522|109|2|39|0|1|21|166|113|24|0|0|7|0|0|39|0|1|6|419|72|174|166|2024|4|25|14|4|46|4|N
15|22|2773|C|3|0|U|720|58|32|146|E1522|114|4|74|0|3|4|91|135|116|0|0|3|0|0|0|0|4|4|438|197|142|91|2024|4|25|14|4|23|4|N
15|22|2795|C|1|0|U|437|58|32|146|E1522|84|11|59|0|55|0|50|47|3|1|0|0|0|0|0|0|3|11|240|74|102|50|2024|4|25|14|17|19|4|N
15|22|2810|B|1|0|U|595|58|32|146|E1522|87|3|56|0|33|80|12|15|47|12|0|0|0|0|0|0|3|8|269|118|128|12|2024|4|25|14|3|41|4|N
15|22|2830|B|1|0|U|545|58|32|146|E1522|81|0|35|0|7|3|44|166|1|0|0|0|0|0|0|0|4|10|270|36|176|44|2024|4|25|14|7|20|4|N
15|22|2837|B|1|0|U|669|58|32|146|E1522|149|35|103|0|7|2|87|44|4|0|0|0|0|0|6|0|4|1|293|142|59|87|2024|4|25|14|2|34|4|N
15|22|2839|B|1|0|U|563|58|32|146|E1522|147|36|8|14|54|0|78|117|18|0|0|0|0|0|5|0|4|12|346|76|176|78|2024|4|25|14|11|9|4|N
15|22|2858|B|1|0|U|449|58|30|146|E1522|24|0|2|0|19|13|64|159|35|0|0|0|0|0|17|0|2|10|321|37|208|64|2024|4|25|14|12|33|1|N
15|22|2892|C|1|0|U|638|58|32|146|E1522|104|36|18|0|63|1|94|134|41|0|18|0|0|0|0|0|4|0|409|113|198|94|2024|4|25|14|7|32|4|N
15|23|3833|C|1|0|U|733|63|4|147|E1523|51|1|16|5|24|0|74|273|6|0|0|1|0|0|9|0|0|5|414|29|306|74|2024|4|25|14|3|6|4|N
15|24|2617|C|1|0|U|432|58|30|148|E1524|68|35|8|0|45|5|83|71|44|0|0|0|0|0|0|0|5|2|298|87|121|83|2024|4|25|14|7|17|4|N
15|24|2663|C|1|0|U|719|58|30|148|E1524|100|2|20|13|36|3|195|51|52|0|0|0|0|0|0|0|4|3|379|87|90|195|2024|4|25|14|17|25|1|N
15|24|2987|C|1|0|U|678|58|30|148|E1524|86|37|3|0|21|8|66|58|141|0|0|0|0|0|4|0|1|3|342|181|91|66|2024|4|25|14|10|12|4|N
15|24|3010|B|1|0|U|547|58|32|148|E1524|14|0|135|1|22|19|25|88|44|0|0|0|0|0|6|0|4|0|344|180|135|25|2024|4|25|12|22|28|4|N
15|25|1275|C|4|0|U|712|32|3|149|E1525|110|23|174|13|23|7|189|85|44|0|0|0|0|0|1|0|2|2|563|254|116|189|2024|4|25|14|4|13|4|N
15|25|1275|C|11|0|U|712|32|3|149|E1525|111|2|65|7|12|2|191|148|152|1|0|1|0|0|1|0|4|9|595|228|163|191|2024|4|25|14|8|34|4|N
15|27|2490|C|8|0|U|700|55|35|151|E1527|43|112|43|0|22|9|184|45|34|0|0|3|0|0|0|0|3|1|456|192|76|184|2024|4|25|14|4|12|4|N
15|27|2492|B|1|0|U|701|55|35|151|E1527|45|0|43|1|38|1|232|156|20|0|0|26|0|0|0|0|2|6|525|90|195|232|2024|4|25|14|2|53|4|N
15|27|4126|C|1|0|U|706|77|35|151|E1527|116|0|44|132|15|4|57|74|21|0|0|7|0|0|3|0|1|12|370|204|96|57|2024|4|25|14|8|35|4|N
15|29|3098|C|2|0|U|650|60|25|153|E1529|7|31|8|0|35|0|169|73|59|0|0|0|0|0|0|0|2|9|386|98|108|169|2024|4|25|14|12|0|4|N
15|29|3237|C|2|0|U|585|60|24|153|E1529|74|8|81|67|12|15|38|144|25|0|0|0|0|0|45|0|2|12|449|181|216|38|2024|4|25|14|5|8|4|N
15|29|3357|C|2|0|U|506|60|25|153|E1529|131|24|67|0|44|16|30|99|10|0|0|10|13|0|1|0|2|3|319|111|173|30|2024|4|25|14|3|58|4|N
15|29|3367|C|1|0|U|454|60|25|153|E1529|132|9|22|0|5|0|165|41|58|0|0|13|0|0|0|0|2|4|319|102|46|165|2024|4|25|14|9|49|4|N
15|29|3389|B|1|0|U|620|60|25|153|E1529|47|11|11|0|9|23|23|94|91|0|0|2|0|0|3|0|3|10|280|115|129|23|2024|4|25|14|2|6|4|N
15|29|3500|B|1|0|U|580|60|25|153|E1529|24|21|17|57|55|16|70|44|170|0|12|0|0|0|21|0|2|0|485|277|136|70|2024|4|25|14|5|3|4|N
15|31|1263|C|2|0|U|586|60|41|155|E1531|94|17|55|0|69|60|184|17|31|0|0|0|0|0|7|0|1|1|442|103|153|184|2024|4|25|13|59|2|4|N
15|31|3466|B|1|0|U|678|60|25|155|E1531|16|0|58|43|2|1|66|107|54|0|0|0|0|0|1|0|0|4|336|155|111|66|2024|4|25|14|12|56|4|N
15|32|946|C|1|0|U|732|122|27|156|E1532|38|12|28|2|5|7|98|150|90|0|0|0|0|0|111|0|3|0|506|132|273|98|2024|4|25|14|16|34|4|N
15|32|2120|C|1|0|U|736|122|27|156|E1532|8|110|5|16|1|12|114|115|25|0|0|0|0|0|14|0|4|12|428|156|142|114|2024|4|25|14|17|12|1|N
15|34|5296|C|2|0|U|724|107|2|158|E1534|21|50|91|0|89|18|150|48|177|0|0|18|0|0|1|0|5|0|647|336|156|150|2024|4|25|14|6|52|1|N
15|37|1957|E|1|12|U|693|36|12|161|E1537|20|37|4|2|169|0|57|79|77|1|0|14|0|0|21|0|4|0|465|135|269|57|2024|4|25|14|6|4|4|N
15|38|4655|C|2|0|U|727|100|23|162|E1538|61|48|148|0|61|26|123|93|47|0|0|0|0|0|20|0|0|6|572|243|200|123|2024|4|25|14|17|1|4|N
16|1|826|C|1|0|U|672|50|24|165|E1601|84|163|22|1|12|0|104|89|0|0|1|5|0|0|0|0|1|3|401|192|101|104|2024|4|25|14|15|23|4|N
16|1|2755|C|3|0|U|669|50|24|165|E1601|104|23|7|51|55|3|80|120|0|39|29|0|0|0|0|0|5|11|423|149|178|80|2024|4|25|14|8|48|4|N
16|3|1831|C|1|0|R|451|81|3|167|E1603|54|46|13|4|52|0|34|55|0|13|3|0|0|0|0|0|2|4|226|79|107|34|2024|4|25|14|17|25|4|N
