7602
ID_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO|ESTRATO|NUMERO_ARE|PAN|PRI|PRD|PVEM|PT|MC|MORENA|PAN_PRI_PRD|PAN_PRI|PAN_PRD|PRI_PRD|PVEM_PT_MORENA|PVEM_PT|PVEM_MORENA|PT_MORENA|CNR|NULOS|TOTAL|BXGR|CSP|JAM|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
16|3|2585|C|3|0|U|727|113|13|167|E1603|104|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|3|2587|C|1|0|U|650|113|13|167|E1603|129|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|3|2594|B|1|0|U|607|113|13|167|E1603|109|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|3|2622|C|1|0|R|711|113|13|167|E1603|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|3|2631|B|1|0|R|621|113|13|167|E1603|94|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|13|28|1|N
16|3|2640|C|3|0|R|695|113|13|167|E1603|103|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|3|2644|C|1|0|M|606|113|13|167|E1603|131|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|3|2646|C|2|0|R|560|113|13|167|E1603|120|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|3|2655|C|1|0|R|551|113|13|167|E1603|135|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|3|2658|C|1|0|R|638|113|13|167|E1603|100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|185|C|2|0|U|594|11|4|168|E1604|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|186|B|1|0|U|666|11|4|168|E1604|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|305|C|1|0|U|569|19|9|168|E1604|118|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|312|C|3|0|U|562|19|9|168|E1604|123|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|319|B|1|0|R|611|19|9|168|E1604|126|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|369|E|1|0|R|262|23|9|168|E1604|99|12|0|0|36|1|61|40|0|11|4|0|0|3|0|0|4|9|181|27|80|61|2024|4|25|15|51|14|4|N
16|4|727|C|3|0|U|680|45|4|168|E1604|67|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|741|B|1|0|U|640|45|4|168|E1604|69|110|67|77|15|0|138|12|7|0|15|0|0|0|0|0|0|2|443|276|27|138|2024|4|25|15|28|22|4|N
16|4|743|C|1|0|U|627|45|4|168|E1604|78|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|752|C|1|0|U|563|45|4|168|E1604|82|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|1402|B|1|0|U|419|63|4|168|E1604|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|1680|C|2|0|U|529|75|4|168|E1604|32|40|4|0|0|0|119|102|0|0|4|3|0|0|0|0|0|7|279|51|102|119|2024|4|25|13|56|53|4|N
16|4|1721|E|1|0|M|597|77|4|168|E1604|42|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|1730|B|1|0|U|665|77|4|168|E1604|48|19|4|148|14|0|42|177|0|3|5|0|0|4|0|0|0|9|425|179|195|42|2024|4|25|13|14|44|4|N
16|4|1734|B|1|0|U|379|77|4|168|E1604|47|68|12|15|9|6|35|49|0|94|0|1|0|0|0|0|3|5|297|190|64|35|2024|4|25|15|44|31|4|N
16|4|1742|B|1|0|U|400|77|4|168|E1604|55|6|32|28|3|29|45|77|0|0|8|0|0|3|0|0|5|11|247|74|112|45|2024|4|25|15|44|53|4|N
16|4|1762|C|4|0|U|644|77|4|168|E1604|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|1899|C|1|0|U|501|85|9|168|E1604|102|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|1905|B|1|0|M|613|85|9|168|E1604|108|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|1909|C|1|0|M|579|85|9|168|E1604|111|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|1910|B|1|0|R|692|85|9|168|E1604|100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|2002|B|1|0|U|723|92|9|168|E1604|112|3|20|32|52|23|12|15|32|21|21|21|15|32|21|21|14|7|362|150|179|12|2024|4|25|15|44|15|4|N
16|4|2330|C|1|0|U|400|104|4|168|E1604|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|2334|B|1|0|R|627|104|4|168|E1604|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|4|2353|E|1|0|R|365|105|9|168|E1604|86|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|57|45|4|N
16|4|2365|B|1|0|U|563|106|4|168|E1604|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|5|434|B|1|0|U|380|30|1|169|E1605|30|20|30|1|38|14|109|43|0|0|21|0|0|0|0|0|2|4|282|72|95|109|2024|4|25|15|33|15|4|N
16|5|440|C|1|0|R|534|30|1|169|E1605|34|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|12|15|1|N
16|5|684|B|1|0|R|543|42|1|169|E1605|39|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|55|16|1|N
16|5|1506|C|1|0|R|544|68|2|169|E1605|53|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|5|1533|C|1|0|U|653|70|1|169|E1605|62|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|5|1535|B|1|0|U|626|70|1|169|E1605|69|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|5|1543|C|3|0|U|621|70|1|169|E1605|72|90|18|10|43|0|54|98|39|3|0|8|0|0|0|0|1|12|376|168|141|54|2024|4|25|15|45|33|1|N
16|5|1544|B|1|0|U|500|70|1|169|E1605|73|171|127|2|9|0|24|56|0|23|20|0|0|0|0|0|5|5|442|343|65|24|2024|4|25|15|50|38|1|N
16|5|1556|C|1|0|U|515|70|1|169|E1605|73|25|46|10|1|24|48|142|0|81|17|0|50|1|0|0|5|8|458|179|218|48|2024|4|25|15|48|9|1|N
16|5|1568|C|3|0|U|617|70|1|169|E1605|82|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|5|1583|B|1|0|R|635|70|1|169|E1605|86|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|6|24|1|N
16|5|1943|B|1|0|U|441|87|1|169|E1605|3|58|43|2|4|0|33|43|0|42|12|0|0|0|0|0|0|3|240|157|47|33|2024|4|25|14|8|10|4|N
16|5|1946|B|1|0|R|486|87|1|169|E1605|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|3|25|4|N
16|5|2049|B|1|0|R|562|95|7|169|E1605|40|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|3|46|1|N
16|5|2372|B|1|0|U|733|107|1|169|E1605|9|108|73|5|0|6|158|67|0|11|1|0|0|0|0|0|2|6|437|198|73|158|2024|4|25|15|33|30|1|N
16|5|2438|C|1|0|U|661|109|6|169|E1605|107|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|11|27|4|N
16|5|2448|C|1|0|U|673|109|6|169|E1605|102|16|7|6|63|3|86|218|0|30|18|0|0|0|0|0|3|5|455|77|284|86|2024|4|25|15|44|34|4|N
16|5|2449|C|2|0|U|658|109|6|169|E1605|101|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|5|2450|B|1|0|U|748|109|6|169|E1605|145|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|5|2451|C|1|0|U|662|109|6|169|E1605|147|103|74|20|8|0|84|183|0|19|9|2|1|0|0|0|2|3|508|227|192|84|2024|4|25|15|29|36|4|N
16|5|2462|E|1|0|M|721|109|6|169|E1605|117|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|5|2491|C|1|0|U|544|109|6|169|E1605|133|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|5|2501|B|1|0|U|531|109|6|169|E1605|126|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|5|2503|B|1|0|U|553|109|6|169|E1605|129|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|5|2510|C|4|0|U|707|109|6|169|E1605|98|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|5|2520|C|1|0|M|602|109|6|169|E1605|91|10|20|0|68|0|71|211|0|1|61|0|0|0|0|0|4|10|456|92|279|71|2024|4|25|15|48|31|1|N
16|5|2526|C|1|0|R|392|109|6|169|E1605|112|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|5|2529|E|1|2|U|602|109|6|169|E1605|106|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|28|C|1|0|U|565|3|8|170|E1606|27|20|30|6|3|2|63|237|10|0|24|0|0|0|0|0|5|3|403|90|242|63|2024|4|25|14|9|4|4|N
16|6|37|C|1|0|R|396|3|8|170|E1606|31|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|302|C|1|0|M|496|18|2|170|E1606|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|329|S|1|0|U|0|20|8|170|E1606|10|136|110|105|64|54|29|29|0|9|19|0|0|36|0|0|0|11|602|379|183|29|2024|4|25|14|12|59|1|N
16|6|338|B|1|0|M|643|20|8|170|E1606|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|55|6|4|N
16|6|346|C|2|0|M|741|22|8|170|E1606|78|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|480|C|2|0|U|692|34|12|170|E1606|113|19|13|2|43|18|124|211|0|15|0|0|2|0|10|0|2|11|470|49|284|124|2024|4|25|15|40|50|1|N
16|6|487|B|1|0|U|508|34|12|170|E1606|105|20|0|34|82|0|28|86|0|21|9|0|3|8|0|0|5|4|300|84|179|28|2024|4|25|15|17|49|1|N
16|6|487|C|2|0|U|507|34|12|170|E1606|105|62|34|2|7|8|119|18|0|0|4|0|36|0|0|0|5|7|302|102|69|119|2024|4|25|14|15|55|4|N
16|6|491|C|1|0|U|654|34|12|170|E1606|115|56|17|36|92|13|16|176|0|8|10|0|0|0|0|0|2|7|433|127|281|16|2024|4|25|15|22|24|1|N
16|6|498|B|1|0|U|636|34|12|170|E1606|119|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|10|55|1|N
16|6|500|C|2|0|U|612|34|12|170|E1606|117|34|37|0|7|26|69|209|0|0|19|1|0|0|0|0|2|11|415|91|242|69|2024|4|25|15|47|11|4|N
16|6|511|B|1|0|M|665|34|12|170|E1606|127|42|98|0|7|0|151|194|0|0|27|0|0|0|0|0|4|0|523|167|201|151|2024|4|25|15|26|48|1|N
16|6|526|C|1|0|M|720|34|12|170|E1606|135|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|670|B|1|0|R|487|41|3|170|E1606|148|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|672|C|3|0|R|593|41|3|170|E1606|149|30|60|11|2|15|128|167|0|0|5|0|0|1|0|0|0|8|427|106|185|128|2024|4|25|15|50|22|1|N
16|6|1797|C|1|0|R|379|79|8|170|E1606|23|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1961|B|1|0|U|610|89|8|170|E1606|54|182|67|9|8|1|55|87|0|1|34|0|0|0|0|0|0|0|444|293|96|55|2024|4|25|14|4|52|4|N
16|6|1969|C|1|0|R|724|89|8|170|E1606|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2538|B|1|0|U|571|111|12|170|E1606|86|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2557|B|1|0|M|518|111|12|170|E1606|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2557|C|1|0|M|518|111|12|170|E1606|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2558|B|1|0|R|514|111|12|170|E1606|100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|10|37|1|N
16|6|2561|C|1|0|R|594|111|12|170|E1606|102|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2684|C|1|0|M|659|89|8|170|E1606|38|110|19|23|11|7|7|114|0|22|69|1|0|0|0|0|5|10|398|244|132|7|2024|4|25|15|12|48|1|N
16|6|2688|C|1|0|U|590|89|8|170|E1606|37|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2693|B|1|0|U|413|89|8|170|E1606|41|13|58|2|0|5|81|84|0|2|15|0|24|0|0|0|5|11|300|90|113|81|2024|4|25|15|39|19|1|N
16|7|40|B|1|0|M|518|4|2|171|E1607|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|282|B|1|0|R|443|16|5|171|E1607|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|58|40|4|N
16|7|378|B|1|0|U|606|24|5|171|E1607|81|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|4|50|4|N
16|7|596|B|1|0|R|528|37|2|171|E1607|38|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|766|B|1|0|R|573|46|2|171|E1607|54|4|38|10|5|0|85|140|0|12|3|0|0|0|0|0|5|12|314|67|145|85|2024|4|25|15|39|46|4|N
16|7|1291|B|1|0|M|568|55|2|171|E1607|58|21|58|0|34|0|198|97|8|12|0|0|0|0|0|0|4|0|432|99|131|198|2024|4|25|15|29|31|1|N
16|7|1326|B|1|0|U|510|57|5|171|E1607|61|43|10|0|60|65|81|49|0|0|47|0|0|1|0|0|2|0|358|100|175|81|2024|4|25|15|38|35|4|N
16|7|1407|B|1|0|U|330|64|2|171|E1607|67|30|12|5|43|6|41|34|0|0|11|1|0|3|0|0|5|10|201|59|86|41|2024|4|25|15|12|15|4|N
16|7|1417|B|1|0|R|629|64|2|171|E1607|72|31|54|6|10|11|43|48|0|0|0|0|0|0|1|0|2|0|206|91|70|43|2024|4|25|15|44|14|1|N
16|7|1420|B|1|0|R|458|64|2|171|E1607|70|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|1440|C|1|0|U|730|66|5|171|E1607|83|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|1443|C|1|0|U|636|66|5|171|E1607|74|64|39|14|39|1|136|153|0|0|6|40|0|0|0|0|5|3|500|163|193|136|2024|4|25|15|19|29|4|N
16|7|1444|C|1|0|U|640|66|5|171|E1607|75|15|1|60|38|0|127|116|0|0|0|0|0|11|0|0|3|7|378|76|165|127|2024|4|25|15|9|29|4|N
16|7|1451|B|1|0|R|517|66|5|171|E1607|80|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|1604|C|1|0|U|583|72|2|171|E1607|89|24|1|140|19|1|10|81|0|0|21|0|8|0|4|0|4|7|320|186|113|10|2024|4|25|15|52|31|1|N
16|7|1608|C|1|0|U|543|72|2|171|E1607|104|31|4|0|0|36|130|91|0|8|3|0|0|1|0|0|1|4|309|46|128|130|2024|4|25|13|26|11|4|N
16|7|1617|B|1|0|U|465|72|2|171|E1607|94|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|7|42|1|N
16|7|1625|C|2|0|M|578|72|2|171|E1607|107|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|1631|B|1|0|R|405|72|2|171|E1607|96|7|3|14|6|0|100|70|0|1|39|0|0|0|0|0|0|2|242|64|76|100|2024|4|25|15|37|1|1|N
16|7|1631|C|1|0|R|404|72|2|171|E1607|96|48|14|8|15|5|71|65|0|1|16|0|0|0|9|0|4|3|259|87|94|71|2024|4|25|15|40|13|1|N
16|7|1662|C|3|0|U|661|74|15|171|E1607|119|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|57|56|1|N
16|7|1667|B|1|0|U|584|74|15|171|E1607|122|9|160|5|22|70|171|51|0|0|2|0|0|0|0|0|1|5|496|176|143|171|2024|4|25|15|17|4|4|N
16|7|1912|B|1|0|U|685|86|7|171|E1607|125|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|7|32|4|N
16|7|1917|B|1|0|M|636|86|7|171|E1607|126|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|11|43|1|N
16|7|1922|C|1|0|U|565|86|7|171|E1607|127|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|1927|B|1|0|U|604|86|7|171|E1607|132|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|0|38|1|N
16|7|2391|B|1|0|U|628|108|7|171|E1607|139|62|45|139|8|0|31|136|0|54|0|0|0|0|0|0|4|6|485|300|144|31|2024|4|25|15|38|11|4|N
16|7|2392|C|1|0|U|708|108|7|171|E1607|140|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|2406|C|1|0|U|544|108|7|171|E1607|150|63|27|2|20|1|131|63|1|44|11|0|0|0|0|0|4|9|376|148|84|131|2024|4|25|14|14|19|4|N
16|7|2431|C|1|0|R|380|108|7|171|E1607|163|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|8|952|S|1|0|U|0|54|10|172|E1608|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|8|953|C|3|0|U|636|54|10|172|E1608|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|8|35|4|N
16|8|1000|C|1|0|U|424|54|10|172|E1608|20|58|24|0|9|0|35|55|0|12|56|0|0|25|2|0|3|10|289|150|91|35|2024|4|25|15|13|4|4|N
16|8|1018|C|1|0|U|407|54|10|172|E1608|24|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|8|1019|B|1|0|U|464|54|10|172|E1608|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|54|47|1|N
16|8|1051|B|1|0|U|541|54|16|172|E1608|74|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|58|29|1|N
16|8|1052|S|1|0|U|0|54|16|172|E1608|75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|8|1149|B|1|0|U|429|54|16|172|E1608|94|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|8|1191|C|4|0|M|745|54|10|172|E1608|30|58|16|36|7|52|101|41|0|0|68|0|0|0|0|0|0|7|386|178|100|101|2024|4|25|15|44|52|1|N
16|8|1193|C|2|0|U|691|54|10|172|E1608|34|89|57|11|10|112|284|56|0|1|6|0|0|0|0|0|3|4|633|164|178|284|2024|4|25|15|48|42|1|N
16|8|1193|C|8|0|U|690|54|10|172|E1608|35|55|23|35|5|0|247|111|0|12|17|0|0|0|0|0|1|9|515|142|116|247|2024|4|25|15|34|19|1|N
16|8|1199|C|3|0|U|745|54|10|172|E1608|40|0|31|2|0|4|162|218|0|19|0|0|0|0|0|0|1|8|445|52|222|162|2024|4|25|15|39|48|1|N
16|8|1203|C|2|0|U|660|54|10|172|E1608|44|87|112|7|40|0|89|62|0|80|3|0|0|0|0|0|1|3|484|289|102|89|2024|4|25|13|54|24|4|N
16|8|1204|C|1|0|U|625|54|10|172|E1608|45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|8|1214|C|1|0|U|534|54|10|172|E1608|50|82|58|0|14|0|157|119|0|0|11|0|0|0|0|0|0|8|449|151|133|157|2024|4|25|15|36|29|1|N
16|8|1216|C|7|0|U|697|54|16|172|E1608|101|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|8|1221|C|4|0|U|720|54|16|172|E1608|104|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|8|1266|B|1|0|R|695|54|16|172|E1608|110|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|8|2710|B|1|0|U|646|54|16|172|E1608|121|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|8|2718|B|1|0|U|620|54|10|172|E1608|63|25|52|17|2|38|96|95|0|38|5|0|0|0|0|0|0|12|380|137|135|96|2024|4|25|15|38|39|1|N
16|8|2718|C|4|0|U|619|54|10|172|E1608|63|105|20|44|30|0|75|80|0|2|13|0|0|0|17|0|4|0|390|184|127|75|2024|4|25|15|48|6|1|N
16|8|2770|C|2|0|M|608|54|16|172|E1608|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|8|2772|C|1|0|U|684|54|16|172|E1608|131|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|8|2772|C|2|0|U|684|54|16|172|E1608|131|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|9|1352|B|1|0|U|622|59|14|173|E1609|115|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|9|1353|C|3|0|U|657|59|14|173|E1609|116|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|9|1950|C|1|0|U|566|88|22|173|E1609|118|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|54|15|4|N
16|9|1951|C|1|0|U|537|88|22|173|E1609|119|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|9|1998|C|1|0|U|720|91|5|173|E1609|129|7|49|1|3|0|246|179|0|34|4|0|0|0|0|0|1|11|535|95|182|246|2024|4|25|14|9|25|4|N
16|9|1999|C|1|0|U|545|91|5|173|E1609|130|144|10|44|3|15|71|92|0|1|0|0|31|26|0|0|2|3|442|199|167|71|2024|4|25|15|22|28|4|N
16|9|2182|B|1|0|U|528|103|14|173|E1609|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|9|2194|C|1|0|U|576|103|14|173|E1609|34|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|9|2197|C|1|0|U|689|103|14|173|E1609|35|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|9|2200|C|1|0|U|527|103|14|173|E1609|33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|10|27|1|N
16|9|2204|B|1|0|U|715|103|14|173|E1609|31|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|9|2213|C|1|0|U|571|103|14|173|E1609|32|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|9|2235|C|1|0|U|573|103|20|173|E1609|71|100|12|35|13|0|62|124|0|26|15|5|0|0|0|0|4|10|406|193|137|62|2024|4|25|14|2|35|4|N
16|9|2244|C|2|0|U|591|103|20|173|E1609|59|19|9|10|0|0|191|52|0|1|2|0|0|1|0|0|2|4|291|41|53|191|2024|4|25|15|14|16|4|N
16|9|2249|C|1|0|U|721|103|20|173|E1609|92|49|63|1|4|0|83|187|5|7|0|2|0|0|0|0|4|2|407|127|191|83|2024|4|25|15|45|19|1|N
16|9|2253|C|1|0|U|608|103|20|173|E1609|94|36|9|19|65|1|61|215|0|0|1|0|0|0|0|0|4|2|413|65|281|61|2024|4|25|15|41|53|1|N
16|9|2256|C|1|0|U|559|103|20|173|E1609|61|45|8|5|22|41|88|59|0|4|1|0|0|27|0|0|2|8|310|63|149|88|2024|4|25|13|58|52|4|N
16|9|2269|E|1|0|U|708|103|20|173|E1609|106|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|53|42|1|N
16|9|2277|C|3|0|U|647|103|20|173|E1609|70|42|17|44|0|0|151|63|0|0|4|0|0|0|0|0|1|3|325|107|63|151|2024|4|25|14|5|2|4|N
16|9|2282|B|1|0|U|603|103|20|173|E1609|78|97|24|78|12|1|141|62|3|21|108|2|0|0|0|0|0|1|550|333|75|141|2024|4|25|15|24|16|1|N
16|9|2305|C|2|0|R|698|103|14|173|E1609|1|52|17|17|1|1|238|36|2|3|0|0|0|0|0|0|0|7|374|91|38|238|2024|4|25|15|43|42|1|N
16|9|2575|B|1|0|R|639|112|22|173|E1609|127|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|9|2780|B|1|0|U|659|103|20|173|E1609|103|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
