325
ID_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO|ESTRATO|NUMERO_ARE|PAN|PRI|PRD|PVEM|PT|MC|MORENA|PAN_PRI_PRD|PAN_PRI|PAN_PRD|PRI_PRD|PVEM_PT_MORENA|PVEM_PT|PVEM_MORENA|PT_MORENA|CNR|NULOS|TOTAL|BXGR|CSP|JAM|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
30|7|2610|B|1|0|M|509|115|8|278|E3007|154|8|0|49|2|111|94|29|6|0|0|0|0|0|0|0|0|4|303|63|142|94|2024|4|25|13|7|40|4|N
30|9|728|B|1|0|U|562|40|12|280|E3009|36|55|32|8|21|14|55|113|0|0|25|0|0|40|0|0|0|5|368|120|188|55|2024|4|25|11|30|19|4|N
30|10|1865|C|1|0|U|509|89|11|281|E3010|24|12|18|69|15|9|30|7|0|0|0|0|0|27|53|0|4|9|253|99|111|30|2024|4|25|14|5|11|4|N
30|10|1866|C|1|0|U|740|89|11|281|E3010|15|38|8|4|57|37|333|111|0|0|6|0|0|0|1|0|0|11|606|56|206|333|2024|4|25|14|3|41|1|N
30|10|4939|C|1|0|U|679|89|11|281|E3010|11|44|126|0|30|9|64|9|0|0|0|0|0|0|0|0|3|7|292|170|48|64|2024|4|25|14|2|58|1|N
30|12|4228|C|2|0|U|684|192|14|283|E3012|10|16|0|0|1|15|86|80|30|0|0|0|0|119|9|0|2|5|363|46|224|86|2024|4|25|13|8|59|4|N
30|19|636|B|1|0|U|596|34|25|290|E3019|88|9|2|58|9|27|110|43|0|0|0|70|0|9|0|0|0|5|342|139|88|110|2024|4|25|13|55|18|4|N
31|2|110|C|1|0|M|534|26|14|292|E3102|35|25|61|58|1|31|51|48|0|1|0|5|0|0|0|20|0|4|305|150|100|51|2024|4|25|13|59|45|4|N
31|3|311|C|3|0|U|658|50|1|293|E3103|6|16|83|87|18|4|81|77|0|18|0|0|0|0|3|38|2|4|431|204|140|81|2024|4|25|13|19|6|4|N
31|3|377|B|1|0|U|592|50|1|293|E3103|23|5|7|77|77|16|42|42|0|0|0|0|0|0|5|3|4|11|289|89|143|42|2024|4|25|14|4|42|4|N
31|3|627|C|3|0|U|712|50|6|293|E3103|102|127|14|79|117|44|136|38|0|0|0|0|0|0|1|4|4|8|572|220|204|136|2024|4|25|13|17|5|4|N
31|5|232|C|1|0|M|603|45|12|295|E3105|21|12|33|114|14|54|30|10|0|2|0|44|0|0|11|20|1|1|346|205|109|30|2024|4|25|13|33|20|4|N
31|5|239|C|1|0|M|604|48|13|295|E3105|22|103|6|5|6|77|86|22|0|0|0|0|0|0|5|1|1|3|315|114|111|86|2024|4|25|13|35|28|4|N
32|1|187|B|1|0|U|418|10|6|297|E3201|17|24|3|4|8|14|140|25|37|0|0|0|0|5|0|0|1|5|266|68|52|140|2024|4|25|13|31|11|4|N
32|1|1269|C|1|0|R|484|40|7|297|E3201|116|14|50|1|13|68|143|25|0|0|0|33|0|0|5|22|4|10|388|98|133|143|2024|4|25|13|8|35|4|N
32|1|1273|B|1|0|U|419|40|7|297|E3201|117|45|29|15|0|16|47|71|2|0|0|0|0|0|0|0|1|1|227|91|87|47|2024|4|25|13|12|59|4|N
32|3|1798|B|1|0|U|555|56|2|299|E3203|119|116|25|1|17|89|90|17|0|4|0|0|0|1|31|3|0|4|398|146|158|90|2024|4|25|14|4|32|4|N
