1254
ID_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO|ESTRATO|NUMERO_ARE|PAN|PRI|PRD|PVEM|PT|MC|MORENA|PAN_PRI_PRD|PAN_PRI|PAN_PRD|PRI_PRD|PVEM_PT_MORENA|PVEM_PT|PVEM_MORENA|PT_MORENA|CNR|NULOS|TOTAL|BXGR|CSP|JAM|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
9|20|2621|B|1|0|U|650|7|29|68|E0920|141|33|78|34|57|0|156|50|0|0|0|0|8|3|0|0|5|8|432|145|118|156|2024|4|25|15|4|55|4|N
9|21|3122|C|1|0|U|565|9|7|69|E0921|135|2|45|0|138|0|46|71|0|0|0|0|0|22|0|0|2|5|331|47|231|46|2024|4|25|14|5|46|4|N
9|21|3136|B|1|0|U|673|9|7|69|E0921|111|253|29|4|84|3|84|104|0|15|0|0|0|7|0|0|4|8|595|301|198|84|2024|4|25|14|2|25|4|N
9|21|4108|C|2|0|M|670|13|25|69|E0921|2|62|167|16|80|2|123|17|3|4|0|0|0|3|0|0|3|11|491|252|102|123|2024|4|25|14|9|42|1|N
9|21|4148|B|1|0|U|668|13|25|69|E0921|21|10|33|1|164|60|137|25|0|0|0|0|0|34|0|0|2|5|471|44|283|137|2024|4|25|14|4|12|4|N
9|21|4175|B|1|0|U|530|13|25|69|E0921|22|47|47|11|2|1|126|62|0|0|0|0|71|38|0|0|4|9|418|105|174|126|2024|4|25|15|6|58|4|N
9|21|4183|C|7|0|U|698|13|25|69|E0921|17|23|29|4|3|0|35|65|0|0|0|0|0|0|0|0|3|1|163|56|68|35|2024|4|25|14|17|46|1|N
9|21|4186|C|2|0|U|532|13|25|69|E0921|9|59|68|32|40|6|137|48|6|1|40|0|4|8|16|0|3|2|470|206|122|137|2024|4|25|14|17|48|1|N
9|21|4218|B|1|0|U|707|13|25|69|E0921|53|43|300|0|3|1|74|98|0|0|0|0|0|15|0|0|4|7|545|343|117|74|2024|4|25|14|7|53|4|N
9|21|4257|C|1|0|U|633|13|25|69|E0921|84|25|7|0|48|1|101|141|0|0|0|0|0|19|0|0|5|3|350|32|209|101|2024|4|25|14|6|27|4|N
9|22|2560|C|1|0|U|554|7|29|70|E0922|26|29|37|12|79|28|92|54|0|0|0|0|0|65|0|0|3|1|400|78|226|92|2024|4|25|14|10|39|4|N
9|22|2779|C|4|0|U|640|7|29|70|E0922|25|34|46|2|65|15|78|193|0|0|4|0|1|23|0|0|1|6|468|86|297|78|2024|4|25|14|17|43|1|N
9|22|2786|C|5|0|U|732|7|27|70|E0922|59|48|29|25|72|32|100|16|0|1|0|0|0|1|0|0|5|0|329|103|121|100|2024|4|25|14|13|5|4|N
9|22|2812|C|3|0|U|703|7|27|70|E0922|40|19|33|0|198|0|251|32|0|3|0|0|0|2|0|0|1|2|541|55|232|251|2024|4|25|14|6|1|4|N
9|22|2863|C|2|0|U|562|7|31|70|E0922|12|14|14|7|17|0|191|49|0|0|4|0|0|26|0|0|5|9|336|39|92|191|2024|4|25|14|8|30|4|N
9|22|5614|C|2|0|U|676|7|31|70|E0922|2|33|74|28|84|19|158|22|0|0|0|0|0|6|0|0|2|5|431|135|131|158|2024|4|25|14|11|40|4|N
10|1|312|B|1|0|U|606|5|4|71|E1001|21|17|28|1|21|49|264|82|0|0|0|0|0|34|6|0|3|2|507|46|192|264|2024|4|25|14|10|35|4|N
10|1|326|C|1|0|U|432|5|4|71|E1001|24|58|10|5|4|10|179|40|0|0|0|0|0|66|0|1|5|0|378|73|121|179|2024|4|25|15|7|12|4|N
10|1|335|B|1|0|U|666|5|4|71|E1001|28|54|39|140|2|3|97|56|0|0|0|0|0|33|0|26|2|0|452|233|120|97|2024|4|25|15|9|59|4|N
10|1|1018|B|1|0|U|700|24|15|71|E1001|105|7|53|6|15|22|332|21|0|0|0|0|0|4|0|18|0|0|478|66|80|332|2024|4|25|14|8|10|1|N
10|1|1201|B|1|0|U|569|33|7|71|E1001|127|46|4|47|52|97|122|35|0|0|0|0|0|1|0|6|0|4|414|97|191|122|2024|4|25|14|14|9|4|N
10|1|1224|B|1|0|R|479|33|7|71|E1001|159|34|1|24|6|4|83|101|0|0|0|0|0|46|0|0|1|6|306|59|157|83|2024|4|25|14|14|52|4|N
10|1|1454|C|1|0|U|731|5|3|71|E1001|14|62|143|7|27|128|91|59|0|0|0|0|0|2|0|0|1|1|521|212|216|91|2024|4|25|15|3|46|4|N
10|2|607|C|1|0|M|612|7|10|72|E1002|26|9|95|35|65|14|165|50|0|0|0|0|0|86|11|9|1|4|544|139|235|165|2024|4|25|10|13|38|4|N
10|3|3|B|1|0|U|737|1|8|73|E1003|2|79|19|17|83|58|102|23|0|0|0|0|0|35|0|8|4|3|431|115|207|102|2024|4|25|14|6|17|1|N
10|3|7|B|1|0|U|747|1|8|73|E1003|1|162|2|70|2|1|31|70|0|0|0|0|5|11|23|0|3|2|382|234|112|31|2024|4|25|14|6|59|1|N
10|3|621|C|1|0|M|698|8|8|73|E1003|45|5|21|27|12|18|91|49|0|0|0|0|2|0|0|7|3|1|236|53|88|91|2024|4|25|15|9|42|4|N
10|3|689|C|9|0|U|745|12|13|73|E1003|57|38|48|90|20|2|126|29|0|0|0|0|0|2|0|21|3|10|389|176|74|126|2024|4|25|15|2|35|4|N
10|3|697|C|1|0|U|719|12|13|73|E1003|66|129|180|62|45|53|85|22|0|0|0|0|0|16|0|5|4|1|602|371|141|85|2024|4|25|14|17|45|4|N
10|3|707|C|1|0|U|399|12|13|73|E1003|64|84|0|12|10|12|56|44|0|0|0|0|0|4|0|8|0|7|237|96|78|56|2024|4|25|14|4|59|4|N
10|3|1375|C|1|0|U|667|39|14|73|E1003|171|9|3|41|28|84|142|7|0|0|1|0|0|0|0|0|2|9|326|54|119|142|2024|4|25|14|3|48|4|N
10|3|1463|C|2|0|U|707|12|13|73|E1003|53|2|17|96|55|1|4|72|0|0|0|0|0|48|0|21|3|0|319|115|197|4|2024|4|25|14|5|13|4|N
10|4|157|C|2|0|U|557|5|1|74|E1004|45|10|34|20|59|34|176|47|0|0|0|0|0|0|0|17|2|0|399|64|157|176|2024|4|25|14|16|52|4|N
10|4|199|C|1|0|U|684|5|6|74|E1004|73|219|0|45|11|12|146|32|0|0|0|0|2|90|27|1|4|8|597|264|175|146|2024|4|25|14|8|59|4|N
10|4|216|B|1|0|U|425|5|5|74|E1004|84|27|44|7|26|9|140|30|0|0|0|0|0|2|0|4|2|2|293|78|71|140|2024|4|25|14|7|0|4|N
10|4|371|B|1|0|M|648|5|1|74|E1004|41|45|5|8|33|0|300|66|0|0|0|0|0|1|0|11|3|7|479|58|111|300|2024|4|25|15|6|59|4|N
10|4|1411|C|1|0|U|516|5|2|74|E1004|146|14|63|29|28|2|124|33|0|0|0|0|1|32|0|3|3|8|340|106|99|124|2024|4|25|14|3|33|4|N
11|1|753|C|1|0|U|737|14|1|75|E1101|17|23|5|0|157|0|240|113|0|0|2|7|0|0|0|0|1|7|555|37|270|240|2024|4|25|15|0|57|4|N
11|2|144|C|1|0|U|651|3|9|76|E1102|4|18|44|0|7|69|213|30|9|117|2|5|0|0|0|0|4|8|526|195|106|213|2024|4|25|15|9|15|4|N
11|2|154|B|1|0|U|615|3|9|76|E1102|11|14|21|12|16|52|118|139|0|1|10|20|0|0|0|0|1|1|405|78|207|118|2024|4|25|14|11|41|1|N
11|3|1278|C|1|0|U|732|20|3|77|E1103|21|45|17|0|0|58|113|91|0|113|70|3|0|0|0|0|3|0|513|248|149|113|2024|4|25|14|4|25|4|N
11|3|1283|C|1|0|U|685|20|3|77|E1103|23|1|34|0|6|97|111|129|11|18|2|7|0|0|0|1|2|2|421|73|233|111|2024|4|25|15|11|10|4|N
11|3|1294|B|1|0|U|543|20|7|77|E1103|112|0|30|0|67|61|88|47|0|7|0|0|0|0|0|0|3|12|315|37|175|88|2024|4|25|15|8|44|4|N
11|3|1303|C|1|0|U|551|20|7|77|E1103|111|4|21|0|2|1|128|51|4|57|0|0|0|0|0|0|5|10|283|86|54|128|2024|4|25|14|7|0|1|N
11|3|1313|C|1|0|U|448|20|3|77|E1103|35|53|2|1|1|133|70|44|0|1|0|0|0|0|0|0|2|11|318|57|178|70|2024|4|25|14|12|58|4|N
11|3|1355|B|1|0|U|561|20|7|77|E1103|48|18|15|1|4|8|21|62|0|1|1|143|0|0|0|0|2|2|278|179|74|21|2024|4|25|14|5|6|4|N
11|3|1398|C|1|0|U|484|20|7|77|E1103|63|14|14|3|44|39|107|17|1|35|27|7|0|0|0|0|3|0|311|101|100|107|2024|4|25|14|12|29|1|N
11|3|1701|B|1|0|U|503|20|7|77|E1103|90|14|36|10|31|25|124|78|9|95|1|5|0|0|10|0|5|5|448|170|144|124|2024|4|25|14|10|40|4|N
11|4|824|C|1|0|U|668|15|8|78|E1104|1|4|144|0|0|7|73|26|6|6|14|2|0|0|0|0|1|0|283|176|33|73|2024|4|25|14|15|34|1|N
11|5|1507|C|1|0|R|520|20|6|79|E1105|6|75|1|15|1|19|76|21|0|20|1|11|0|0|12|0|2|7|261|123|53|76|2024|4|25|14|16|44|1|N
11|5|1776|B|1|0|U|683|20|7|79|E1105|49|44|23|8|12|11|134|176|56|0|8|13|0|0|0|0|4|5|494|152|199|134|2024|4|25|15|4|4|4|N
11|5|1779|C|1|0|U|482|20|7|79|E1105|52|17|34|0|1|33|234|73|0|0|10|0|0|0|0|0|2|12|416|61|107|234|2024|4|25|15|5|28|4|N
11|5|1794|B|1|0|U|719|20|5|79|E1105|114|16|42|6|20|69|171|38|11|8|0|6|0|0|0|0|3|1|391|89|127|171|2024|4|25|14|17|45|4|N
11|6|1431|B|1|0|U|348|20|7|80|E1106|2|28|7|1|4|0|53|78|6|22|0|2|0|0|0|0|4|6|211|66|82|53|2024|4|25|12|47|45|4|N
11|6|3131|C|2|0|U|625|20|4|80|E1106|84|60|48|4|23|60|55|60|77|3|0|0|0|0|0|0|5|7|402|192|143|55|2024|4|25|10|43|0|4|N
11|6|3150|C|2|0|U|680|20|4|80|E1106|100|101|118|0|0|8|136|14|0|1|14|0|0|0|10|0|3|6|411|234|32|136|2024|4|25|14|17|59|4|N
11|9|949|B|1|0|U|526|17|11|83|E1109|23|12|9|0|2|38|96|147|0|10|20|6|0|0|0|0|0|9|349|57|187|96|2024|4|25|15|7|4|4|N
11|9|2672|B|1|0|U|587|37|8|83|E1109|78|1|24|1|73|0|222|73|0|2|3|15|0|0|0|0|1|2|417|46|146|222|2024|4|25|15|8|9|4|N
11|10|1188|C|1|0|U|706|18|20|84|E1110|37|14|2|18|0|18|98|344|0|1|33|1|0|0|0|0|5|4|538|69|362|98|2024|4|25|14|14|26|4|N
11|10|2298|C|1|0|U|400|28|13|84|E1110|85|61|5|47|34|7|84|21|0|15|0|0|0|0|0|0|4|11|289|128|62|84|2024|4|25|14|14|18|4|N
11|10|2299|B|1|0|U|437|28|13|84|E1110|85|20|22|0|2|9|35|25|3|21|0|34|0|0|0|0|4|7|182|100|36|35|2024|4|25|14|12|10|4|N
11|11|1585|C|3|0|U|718|20|21|85|E1111|76|4|88|8|0|50|119|123|0|23|22|29|0|0|27|0|3|11|507|174|200|119|2024|4|25|14|3|17|4|N
11|11|1603|C|1|0|U|637|20|6|85|E1111|131|13|160|1|1|30|56|15|9|5|1|40|0|0|0|0|3|9|343|229|46|56|2024|4|25|14|9|59|4|N
11|11|1633|C|6|0|U|690|20|21|85|E1111|45|66|28|0|27|112|89|51|1|1|0|10|0|0|36|0|3|0|424|106|226|89|2024|4|25|15|7|6|4|N
11|11|3245|B|1|0|U|650|20|21|85|E1111|28|10|77|0|0|0|261|43|2|100|28|19|0|0|0|0|3|4|547|236|43|261|2024|4|25|14|12|15|4|N
11|12|343|C|4|0|U|739|7|16|86|E1112|26|34|113|1|0|33|156|125|3|20|5|8|0|0|15|0|1|7|521|184|173|156|2024|4|25|13|38|4|4|N
11|12|352|C|2|0|U|674|7|16|86|E1112|51|16|36|69|25|10|124|21|0|3|7|4|0|0|55|47|4|1|422|135|158|124|2024|4|25|14|5|51|4|N
11|12|471|B|1|0|U|719|7|15|86|E1112|103|9|122|0|12|20|128|84|35|5|10|2|0|0|5|0|0|2|434|183|121|128|2024|4|25|13|17|22|4|N
11|12|490|B|1|0|U|720|7|15|86|E1112|98|21|21|5|8|30|336|125|0|16|33|4|0|0|0|5|0|11|615|100|168|336|2024|4|25|14|4|54|4|N
11|12|3251|C|1|0|U|708|7|16|86|E1112|7|26|0|6|4|5|163|16|0|115|1|93|0|0|0|18|2|8|457|241|43|163|2024|4|25|14|13|2|4|N
11|13|21|C|1|0|R|645|1|19|87|E1113|15|5|32|0|4|25|296|45|44|2|5|0|0|0|0|0|5|1|464|88|74|296|2024|4|25|14|17|21|1|N
11|13|37|B|1|0|R|581|1|19|87|E1113|24|2|70|0|7|10|202|12|2|1|64|0|0|0|0|0|3|9|382|139|29|202|2024|4|25|14|14|23|1|N
11|13|2016|B|1|0|U|433|23|18|87|E1113|69|37|5|0|1|47|146|20|1|27|2|18|0|0|0|36|5|12|357|90|104|146|2024|4|25|14|14|56|4|N
11|14|84|C|1|0|U|746|2|22|88|E1114|18|16|59|0|0|2|379|47|0|5|59|0|0|0|0|0|0|9|576|139|49|379|2024|4|25|14|14|20|4|N
11|14|110|B|1|0|U|659|2|22|88|E1114|28|0|62|2|8|49|109|166|2|1|0|4|0|0|0|0|4|9|416|71|223|109|2024|4|25|14|15|23|4|N
11|14|259|B|1|0|U|674|4|22|88|E1114|65|13|55|22|0|50|157|102|9|0|12|0|0|0|9|0|5|5|439|111|161|157|2024|4|25|10|43|4|4|N
11|14|1222|B|1|0|U|595|19|22|88|E1114|123|72|63|0|0|9|226|30|0|1|1|20|0|0|0|0|1|1|424|157|39|226|2024|4|25|12|20|18|4|N
11|15|980|C|1|0|U|739|17|11|89|E1115|19|35|6|0|7|3|133|105|0|4|2|20|0|0|0|0|5|9|329|67|115|133|2024|4|25|15|5|36|4|N
11|15|980|C|2|0|U|739|17|11|89|E1115|19|90|15|0|0|9|71|59|1|75|66|1|0|0|0|0|4|11|402|248|68|71|2024|4|25|15|8|55|4|N
11|15|3242|B|1|0|U|653|17|11|89|E1115|22|22|113|6|2|9|99|39|88|2|32|0|0|0|4|0|5|11|432|263|54|99|2024|4|25|15|8|13|4|N
11|15|3258|C|1|0|U|709|17|12|89|E1115|113|23|34|0|35|4|244|16|14|27|0|18|0|0|0|66|3|10|494|116|121|244|2024|4|25|15|1|12|4|N
11|15|3259|B|1|0|U|573|17|12|89|E1115|114|7|41|0|7|19|71|11|13|222|9|2|0|0|0|2|1|8|413|294|39|71|2024|4|25|15|8|9|4|N
12|1|975|B|1|0|R|499|22|17|90|E1201|57|75|19|100|0|0|115|9|53|0|0|0|1|0|0|31|4|2|409|247|41|115|2024|4|25|14|13|48|4|N
12|1|1071|B|1|0|U|376|27|18|90|E1201|66|2|2|25|4|0|104|28|0|0|0|0|5|0|0|0|5|11|186|29|37|104|2024|4|25|14|16|22|4|N
12|1|2137|B|1|0|U|656|56|21|90|E1201|123|28|46|61|14|0|145|247|0|0|0|0|2|2|0|2|4|7|558|135|267|145|2024|4|25|14|6|4|4|N
12|2|115|B|1|0|M|570|1|9|91|E1202|1|74|0|0|2|0|3|83|12|0|0|3|0|0|0|0|0|0|177|89|85|3|2024|4|25|14|12|7|1|N
12|2|118|B|1|0|U|568|1|9|91|E1202|5|107|7|17|0|0|221|31|0|0|0|0|0|0|0|0|5|1|389|131|31|221|2024|4|25|14|2|26|4|N
12|2|135|C|3|0|M|617|1|9|91|E1202|8|29|26|81|41|1|164|7|0|0|0|0|1|0|0|112|4|0|466|136|162|164|2024|4|25|14|16|17|1|N
12|2|178|C|1|0|U|670|1|6|91|E1202|21|62|7|31|0|0|166|139|0|0|0|0|0|7|0|6|0|2|420|100|152|166|2024|4|25|15|9|43|4|N
12|2|212|C|1|0|U|664|1|6|91|E1202|40|66|59|18|0|0|205|107|0|0|0|0|17|0|0|7|2|2|483|143|131|205|2024|4|25|13|38|6|4|N
12|2|247|B|1|0|U|665|1|6|91|E1202|47|60|28|14|2|90|171|101|34|0|0|0|0|0|0|24|0|10|534|136|217|171|2024|4|25|15|10|4|4|N
12|2|282|B|1|0|U|533|1|6|91|E1202|55|52|20|3|46|0|182|38|0|0|0|0|0|0|0|6|2|6|355|75|90|182|2024|4|25|14|12|10|4|N
12|2|304|B|1|0|U|647|1|3|91|E1202|118|22|17|29|11|0|191|126|0|0|0|0|4|0|0|4|5|9|418|68|145|191|2024|4|25|14|10|4|4|N
12|2|2838|C|1|0|U|568|1|6|91|E1202|19|0|48|88|0|0|79|99|0|0|0|0|1|0|0|1|3|0|319|136|101|79|2024|4|25|15|7|27|4|N
12|3|610|C|1|0|U|621|11|10|92|E1203|11|13|79|30|13|0|214|51|0|0|0|0|0|7|0|3|2|9|421|122|74|214|2024|4|25|14|7|39|4|N
12|3|1653|C|1|0|R|613|39|11|92|E1203|104|74|30|60|0|0|248|94|5|0|0|0|8|36|0|0|1|11|567|169|138|248|2024|4|25|15|8|9|4|N
12|3|1875|B|1|0|M|578|49|11|92|E1203|112|21|35|24|36|9|168|9|0|0|0|0|3|0|0|11|3|12|331|80|68|168|2024|4|25|14|14|14|4|N
12|3|1875|C|2|0|M|578|49|11|92|E1203|112|41|10|26|6|133|124|81|0|0|0|0|3|0|0|3|0|10|437|77|226|124|2024|4|25|14|11|45|4|N
12|3|1910|B|1|0|U|648|49|11|92|E1203|111|46|24|95|20|16|235|67|0|0|0|0|1|26|0|40|4|12|586|165|170|235|2024|4|25|15|0|58|4|N
12|4|111|C|2|0|U|607|1|5|93|E1204|106|3|23|45|22|5|79|50|0|0|0|0|4|0|0|2|3|4|240|71|83|79|2024|4|25|14|7|49|4|N
12|4|111|C|3|0|U|607|1|5|93|E1204|106|19|9|72|4|0|144|64|0|0|0|0|0|6|0|1|3|12|334|100|75|144|2024|4|25|13|56|7|4|N
12|4|141|B|1|0|U|528|1|5|93|E1204|100|12|0|121|39|0|69|22|0|0|0|0|3|0|0|16|3|12|297|133|80|69|2024|4|25|10|23|53|4|N
12|5|391|B|1|0|R|496|2|26|94|E1205|25|58|0|75|1|0|119|31|0|0|0|0|0|0|0|23|3|10|320|133|55|119|2024|4|25|11|17|14|4|N
12|6|1157|B|1|0|U|635|28|25|95|E1206|36|158|17|13|9|7|117|87|0|0|0|0|0|0|0|65|0|10|483|188|168|117|2024|4|25|14|14|10|4|N
12|6|1495|C|2|0|U|634|36|22|95|E1206|86|21|15|12|41|0|133|206|0|3|0|0|1|0|0|4|3|7|446|51|252|133|2024|4|25|14|7|7|4|N
12|6|1510|B|1|0|U|601|36|22|95|E1206|104|3|93|13|16|0|280|82|0|0|0|0|3|6|0|17|2|8|523|109|124|280|2024|4|25|15|3|55|4|N
12|7|1204|C|10|0|U|713|29|1|96|E1207|3|79|7|23|6|7|300|8|0|0|0|0|0|0|0|82|1|9|522|109|103|300|2024|4|25|14|8|12|1|N
12|7|1238|C|2|0|U|559|29|1|96|E1207|47|124|1|38|40|2|144|97|0|0|0|0|1|0|0|1|1|6|455|163|141|144|2024|4|25|14|6|0|4|N
12|7|2823|C|2|0|U|690|29|1|96|E1207|9|101|37|55|11|48|248|33|0|0|0|0|9|1|0|0|1|7|551|193|102|248|2024|4|25|14|29|18|1|N
12|8|692|C|2|0|R|541|12|14|97|E1208|49|22|36|72|20|0|89|20|0|0|2|0|0|0|0|2|1|0|264|132|42|89|2024|4|25|15|6|22|4|N
12|8|1566|B|1|0|U|657|37|16|97|E1208|137|132|28|19|2|1|101|80|0|0|0|0|6|0|0|23|4|3|399|179|112|101|2024|4|25|15|8|16|4|N
12|8|1818|B|1|0|M|649|47|16|97|E1208|119|23|5|80|13|0|163|14|179|0|0|0|1|0|0|50|0|2|530|287|78|163|2024|4|25|14|8|55|1|N
12|8|2511|B|1|0|R|471|63|16|97|E1208|157|56|2|9|1|1|117|137|0|0|1|0|0|0|0|3|3|12|342|68|142|117|2024|4|25|14|14|57|1|N
13|1|162|C|3|0|M|641|10|3|98|E1301|1|109|6|31|2|0|171|28|0|0|0|0|0|0|0|0|1|1|349|146|30|171|2024|4|25|14|15|51|1|N
13|1|467|C|1|0|U|637|28|4|98|E1301|39|111|7|24|15|0|68|10|0|13|58|0|3|0|0|0|2|8|319|213|28|68|2024|4|25|14|7|8|4|N
13|2|554|B|1|0|U|683|30|5|99|E1302|58|63|2|15|0|0|118|69|0|3|19|0|16|0|0|0|0|7|312|102|85|118|2024|4|25|12|25|20|4|N
13|3|1748|B|1|0|U|464|40|17|100|E1303|105|52|6|7|1|1|218|56|0|0|0|0|12|0|0|0|4|0|357|65|70|218|2024|4|25|14|23|51|4|N
13|4|10|B|1|0|R|662|1|9|101|E1304|1|65|5|52|0|32|188|14|0|33|2|0|3|0|0|0|3|7|404|157|49|188|2024|4|25|14|9|18|1|N
13|4|1520|B|1|0|U|593|76|11|101|E1304|126|8|0|17|2|0|261|67|0|0|6|0|4|22|0|0|4|11|402|31|95|261|2024|4|25|14|8|33|4|N
13|4|1867|B|1|0|U|474|76|11|101|E1304|128|58|17|1|3|0|91|57|0|1|2|0|4|0|0|0|3|0|237|79|64|91|2024|4|25|14|9|22|4|N
13|5|1316|C|1|0|U|657|66|6|102|E1305|98|115|36|9|22|0|126|138|0|0|5|0|3|0|0|0|2|4|460|165|163|126|2024|4|25|14|17|14|1|N
13|6|872|B|1|0|U|462|47|13|103|E1306|14|15|0|78|2|1|112|28|0|0|0|0|0|0|1|0|1|0|238|93|32|112|2024|4|25|15|9|22|4|N
13|6|905|B|1|0|U|537|47|13|103|E1306|24|25|1|18|16|0|133|27|0|0|54|0|4|22|0|0|0|7|307|98|69|133|2024|4|25|14|6|3|4|N
14|2|508|C|1|0|M|659|36|2|106|E1402|2|37|0|126|9|1|179|30|0|1|0|0|0|70|0|51|1|4|509|164|161|179|2024|4|25|14|14|8|1|N
14|2|1712|C|1|0|U|445|55|2|106|E1402|28|47|10|40|1|0|130|43|0|0|0|0|0|5|3|15|2|2|298|97|67|130|2024|4|25|14|10|52|4|N
14|3|2346|C|2|0|U|567|94|3|107|E1403|66|57|3|69|0|0|134|52|0|0|0|0|0|15|15|23|2|10|380|129|105|134|2024|4|25|14|17|11|4|N
14|3|2353|C|3|0|U|615|94|3|107|E1403|93|39|64|70|13|0|127|13|0|16|0|0|0|5|7|89|4|2|449|189|127|127|2024|4|25|15|8|11|4|N
14|3|2354|B|1|0|U|604|94|3|107|E1403|94|9|19|49|0|12|199|52|0|5|0|0|0|40|0|84|4|0|473|82|188|199|2024|4|25|15|2|54|4|N
14|3|2856|C|1|0|M|660|117|3|107|E1403|124|4|5|2|2|2|81|3|0|0|3|6|0|6|0|0|0|0|114|20|13|81|2024|4|25|14|15|1|4|N
14|3|2870|B|1|0|U|681|118|3|107|E1403|131|92|11|55|20|0|79|0|0|0|76|0|0|0|7|8|2|4|354|234|35|79|2024|4|25|14|13|53|4|N
14|3|3266|C|2|0|M|567|123|3|107|E1403|54|39|1|86|33|0|171|111|0|10|0|0|0|0|8|19|2|12|492|136|171|171|2024|4|25|14|9|17|4|N
14|3|3289|C|4|0|M|646|124|3|107|E1403|38|111|63|36|3|0|261|62|0|27|1|0|0|0|0|1|4|11|580|238|66|261|2024|4|25|11|11|52|4|N
14|3|3289|C|6|0|M|645|124|3|107|E1403|38|168|0|17|0|8|221|56|0|0|0|0|0|7|0|19|4|7|507|185|90|221|2024|4|25|11|17|30|4|N
14|3|3303|B|1|0|M|721|124|3|107|E1403|31|111|0|5|90|2|258|47|0|32|0|0|0|27|0|38|3|1|614|148|204|258|2024|4|25|15|4|23|4|N
14|3|3303|C|1|0|M|720|124|3|107|E1403|31|94|0|123|38|3|81|56|0|0|0|0|0|34|2|3|2|0|436|217|136|81|2024|4|25|15|4|23|4|N
14|3|3357|B|1|0|R|531|125|3|107|E1403|140|95|29|23|13|0|46|21|0|0|0|0|0|23|10|51|2|2|315|147|118|46|2024|4|25|13|27|54|4|N
14|4|2917|B|1|0|U|654|120|4|108|E1404|120|12|1|83|14|0|91|38|0|5|0|0|0|0|3|52|0|5|304|101|107|91|2024|4|25|15|9|1|4|N
14|4|2919|B|1|0|U|575|120|4|108|E1404|125|48|9|29|8|0|35|11|0|5|0|0|0|14|0|58|0|3|220|91|91|35|2024|4|25|14|17|23|4|N
14|4|2949|C|5|0|U|649|120|4|108|E1404|99|61|43|56|0|0|98|38|0|0|0|0|0|32|16|22|3|1|370|160|108|98|2024|4|25|14|2|1|4|N
14|4|2993|C|5|0|U|722|120|4|108|E1404|15|159|23|62|75|2|106|29|0|0|0|0|0|95|9|15|2|8|585|244|225|106|2024|4|25|14|15|52|4|N
14|4|3009|C|3|0|U|686|120|4|108|E1404|25|87|12|37|64|0|70|27|0|40|1|0|0|6|24|104|2|10|484|177|225|70|2024|4|25|13|56|25|4|N
14|4|3014|C|2|0|U|710|120|4|108|E1404|20|28|10|216|0|13|132|3|0|21|0|0|0|7|148|0|5|0|583|275|171|132|2024|4|25|14|13|27|1|N
14|4|3489|C|1|0|U|428|120|4|108|E1404|54|25|1|59|0|0|115|1|0|0|0|0|0|5|0|32|3|10|251|85|38|115|2024|4|25|15|9|50|4|N
14|6|3526|B|1|0|U|579|120|6|110|E1406|49|128|0|28|20|0|125|24|0|0|3|0|0|80|0|30|5|9|452|159|154|125|2024|4|25|15|6|53|4|N
14|6|3574|C|1|0|U|542|120|6|110|E1406|4|27|0|19|1|0|123|31|0|11|0|0|0|8|1|85|3|11|320|57|126|123|2024|4|25|15|9|33|4|N
14|6|3632|B|1|0|U|564|120|6|110|E1406|62|24|40|5|188|0|28|36|0|0|0|0|0|7|0|31|4|6|369|69|262|28|2024|4|25|15|6|59|4|N
14|6|3793|B|1|0|U|606|120|6|110|E1406|100|150|2|7|20|52|142|9|0|2|2|0|2|24|58|39|4|11|524|163|204|142|2024|4|25|13|55|17|4|N
14|7|3712|C|3|0|U|637|102|7|111|E1407|65|11|30|55|5|0|155|55|0|0|0|0|0|7|0|77|2|6|403|96|144|155|2024|4|25|14|10|4|1|N
14|8|793|B|1|0|U|722|41|8|112|E1408|144|96|13|157|0|0|102|15|0|12|55|0|0|16|1|3|2|0|472|333|35|102|2024|4|25|14|17|37|4|N
14|8|804|C|1|0|U|619|41|8|112|E1408|92|21|24|1|11|2|164|39|0|0|0|0|0|36|0|62|2|6|368|46|150|164|2024|4|25|10|6|57|4|N
14|9|634|B|1|0|U|494|41|9|113|E1409|116|117|14|32|12|0|143|23|0|0|0|0|7|3|0|103|5|0|459|163|148|143|2024|4|25|12|48|19|4|N
14|9|1222|B|1|0|U|476|41|9|113|E1409|55|23|5|22|19|0|79|98|0|8|0|0|0|1|10|34|5|9|313|58|162|79|2024|4|25|12|38|34|4|N
14|9|1326|C|1|0|U|647|41|9|113|E1409|110|102|0|59|1|0|91|27|0|0|0|0|1|58|1|19|4|5|368|161|107|91|2024|4|25|14|17|38|4|N
14|10|3126|C|5|0|U|675|120|10|114|E1410|57|27|16|2|7|0|245|85|0|0|0|0|0|99|0|18|2|12|513|45|209|245|2024|4|25|15|7|12|4|N
14|10|3133|C|3|0|U|577|120|10|114|E1410|68|111|38|33|37|3|200|4|0|0|0|0|0|4|0|15|1|10|456|182|63|200|2024|4|25|15|0|54|4|N
14|10|3155|B|1|0|U|669|120|10|114|E1410|124|99|28|1|20|2|30|32|0|61|0|0|0|11|8|103|4|2|401|189|176|30|2024|4|25|15|1|49|4|N
