350
ID_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO|ESTRATO|NUMERO_ARE|PAN|PRI|PRD|PVEM|PT|MC|MORENA|FXM|PAN_PRI_PRD|PAN_PRI|PAN_PRD|PRI_PRD|PVEM_PT_MORENA_FXM|PVEM_PT_MORENA|PVEM_PT_FXM|PVEM_MORENA_FXM|PT_MORENA_FXM|PVEM_PT|PVEM_MORENA|PVEM_FXM|PT_MORENA|PT_FXM|MORENA_FXM|CNR|NULOS|TOTAL|JFYZ|NRNG|HDEB|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
30|16|4540|B|1|0|R|337|196|19|287|E3016|91|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|16|4540|E|1|0|R|160|196|19|287|E3016|91|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|261|B|1|0|U|746|12|17|288|E3017|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|269|B|1|0|R|405|12|17|288|E3017|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|274|B|1|0|R|388|12|17|288|E3017|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|280|B|1|0|R|737|12|17|288|E3017|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|1095|C|2|0|M|619|47|23|288|E3017|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|1115|C|2|0|M|529|47|23|288|E3017|37|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|1681|C|1|0|R|375|77|17|288|E3017|63|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|1682|B|1|0|R|655|77|17|288|E3017|62|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|1796|B|1|0|R|562|86|23|288|E3017|67|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|2236|C|1|0|R|407|98|24|288|E3017|75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|3784|C|1|0|U|504|168|24|288|E3017|82|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|3794|B|1|0|R|581|168|24|288|E3017|83|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|3861|C|2|0|M|533|173|23|288|E3017|91|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|3892|C|1|0|R|671|173|23|288|E3017|107|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|3906|C|1|0|R|467|173|23|288|E3017|114|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|3997|B|1|0|R|407|177|24|288|E3017|129|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|4026|C|2|0|R|509|180|17|288|E3017|139|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|4029|E|1|0|R|315|180|17|288|E3017|141|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|4619|C|1|0|U|722|204|23|288|E3017|149|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|17|4642|C|1|0|R|428|204|23|288|E3017|159|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|94|E|1|0|M|538|6|21|289|E3018|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|96|B|1|0|R|479|6|21|289|E3018|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|1287|B|1|0|M|535|54|23|289|E3018|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|2238|B|1|0|R|268|99|22|289|E3018|30|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|2240|C|2|0|U|561|100|21|289|E3018|31|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|2246|E|1|0|R|455|100|21|289|E3018|36|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|2581|E|1|0|R|609|111|22|289|E3018|39|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|2623|C|1|0|U|490|116|21|289|E3018|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|2625|C|3|0|M|714|116|21|289|E3018|45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|2629|C|1|0|U|535|116|21|289|E3018|47|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|3282|C|1|0|R|415|135|22|289|E3018|72|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|3504|E|1|1|M|604|148|22|289|E3018|76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|3700|C|2|0|M|686|159|22|289|E3018|84|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|3700|C|4|0|M|686|159|22|289|E3018|84|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|3775|B|1|0|R|437|167|22|289|E3018|95|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|3834|E|1|1|R|438|172|22|289|E3018|113|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|18|3836|B|1|0|U|580|172|22|289|E3018|101|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|345|C|1|0|U|508|16|24|290|E3019|54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|347|B|1|0|R|206|16|24|290|E3019|53|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|350|B|1|0|R|473|16|24|290|E3019|58|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|352|C|1|0|R|496|16|24|290|E3019|59|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|633|C|1|0|U|701|34|25|290|E3019|87|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|636|B|1|0|U|596|34|25|290|E3019|88|19|7|6|6|17|78|9|10|20|14|16|3|13|10|11|8|2|14|11|11|9|11|2|1|0|308|85|144|78|2024|4|25|14|0|34|4|N
30|19|652|C|2|0|R|498|34|25|290|E3019|93|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|655|C|2|0|R|562|34|25|290|E3019|95|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|2379|C|3|0|U|700|105|26|290|E3019|127|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|2381|E|1|0|R|504|105|26|290|E3019|133|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|3390|E|1|0|M|387|142|25|290|E3019|40|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|3398|C|1|0|R|557|142|25|290|E3019|29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|3399|C|1|0|R|555|142|25|290|E3019|30|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|3400|B|1|0|R|402|142|25|290|E3019|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|3451|B|1|0|R|560|144|24|290|E3019|71|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|3452|C|1|0|R|642|144|24|290|E3019|71|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|3538|B|1|0|R|622|150|26|290|E3019|123|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
30|19|5000|C|2|0|U|702|150|26|290|E3019|126|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
